status,cost.initial,cost.final,dt,g1,g1p,g2,g2p,k01,k02,n,n1,n2,cost,gene,method,message,trace,fnscale,factr,maxit,a,ftol,ptol,gtol,maxiter,b
rerun_not_necessary,10.010798252853435,10.007580990976209,100,0.014482235236639973,0.008125235078647727,0.7621738174654957,1.2297563142343293,0.40891113948038954,0.8395504991346439,1,4,4,10.007580990976209,ENSG00000127824,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,107.4632863375491,NA,NA,NA,NA,97996.69657416285
rerun_necessary,12.26142800752011,12.135732819174105,0.010361122754255029,0.002607503803458794,0.03582628533644387,1e-5,0.1490136079717944,2,0.556673244124862,2.0851199092463966,1.6634146084049772,4,12.135732819174105,ENSG00000127863,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,22.501088918816826,NA,NA,NA,NA,1555.1314532533775
rerun_not_necessary,11.24804041704362,11.243498866937045,99.84648140990319,0.001164934910741447,0.0016434063498530426,1e-5,9.98115332357211,0.25441089356494,1.5521757132397878,3.6645934928183967,4,3.756784716965462,11.243498866937045,ENSG00000127914,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,15.699019412307946,NA,NA,NA,NA,52495.60211306627
rerun_necessary,21.400593413424005,20.127964650569822,6.606757539477236,0.064727320706304,0.008994932020413548,0.06365512205879742,1e-5,0.10575645170161578,0.27371261273429065,1.3340889134252578,4,4,20.127964650569822,ENSG00000127920,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,23.67791964104801,NA,NA,NA,NA,78.87825456759937
rerun_necessary,6.058519379449691,6.041185898748956,0.01,0.003485062330563319,0.010422335567432056,0.06456823839664133,0.2938510872133888,0.9579365424458728,0.42400420624230917,3.1527766244646016,1.6297799466377814,4,6.041185898748956,ENSG00000127955,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,196.236181967127,NA,NA,NA,NA,100000
rerun_not_necessary,31.862018519748656,31.852177077747328,99.96519167905679,0.019210527279708067,0.016906690506571048,2.445428042385062,0.2768990645555127,0.01,0.2913743339388997,5.701086890797184,4,2.9010128064124654,31.852177077747328,ENSG00000128040,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,5.235231610868525,NA,NA,NA,NA,56629.22520546382
rerun_not_necessary,15.084332091199766,15.0843320117368,9.739870634470742,0.03075127393071887,0.02587304063043252,2.9636024851861253,2.2351145501608927,0.4102747624540605,0.21752821245943257,6.832759342687996,4,4,15.0843320117368,ENSG00000128266,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,46.52139854654546,NA,NA,NA,NA,94673.01485767066
rerun_necessary,6.770166423364219,6.4592661517359895,3.304292763907786,0.00982371665964669,0.007399708523316771,0.7136779765625217,0.9953212973878841,0.43389561601373505,0.8376433371086416,1.0847394184246812,4,1,6.4592661517359895,ENSG00000128342,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,8955.011770966808
rerun_necessary,9.11820793273877,8.85588420490092,100,3.4305056751672585e-4,0.0032113922142496727,4.3057310880929053e-4,1.0519126598767592,0.8559513475103139,1.1552270749906963,1.984284330509639,3.7424062677051158,4,8.85588420490092,ENSG00000128534,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,47.27884398319702,NA,NA,NA,NA,44065.707247010265
rerun_not_necessary,16.002746674007625,16.00274667400735,41.889428651710844,0.35772242616397243,0.2868563445511255,0.027889912560855715,0.6819362356993303,0.24886904668771467,2,20,4,4,16.00274667400735,ENSG00000128564,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,53.24406868000627,NA,NA,NA,NA,395.29638255398015
rerun_not_necessary,9.198746428058582,9.198745792487854,100,0.04133460266423647,0.05024175823496205,0.035402547044687656,0.028715858717502492,0.7278873949526671,0.37559849211539875,5.139417870341955,4,4,9.198745792487854,ENSG00000128567,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.000017296835174,NA,NA,NA,NA,42660.56047612624
rerun_necessary,18.193799084436968,18.00917250969844,0.01,0.002224196326399873,1.0442962352515754e-5,0.1355022933685144,0.006786993075880121,0.6190870965979597,0.5654951523812282,1.3130257235071656,2.5654617051260566,4,18.00917250969844,ENSG00000128578,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,18.024152366150936,NA,NA,NA,NA,2984.3923565975256
rerun_necessary,27.853205751937917,25.493844720928116,69.42073645578382,0.2753236554636175,0.187944126436238,0.02654033125980113,0.053852005656005064,0.025876043709462962,0.23067922118915485,20,1.0069555500567169,1.368438629583646,25.493844720928116,ENSG00000128591,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,90.36994515089906,NA,NA,NA,NA,1618.0605619494465
rerun_necessary,30.592438515945208,30.322992522495873,100,0.0024742502000874235,3.018511192967053,1e-5,9.998371237148197,1.6126642940568068,1.0015214237173984,2.982173747545169,3.8925447552827976,3.977898972852615,30.322992522495873,ENSG00000128594,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,64.39833646694672,NA,NA,NA,NA,3538.953938992376
rerun_necessary,11.436175081752822,11.302076281302002,100,9.722870804652877e-4,0.009338236170148933,1.1190192717116031e-5,10,0.2994494452276143,0.7478084836090497,2.9154504196720663,2.219138944135688,2.7499783286863284,11.302076281302002,ENSG00000128596,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,20.775112018545812,NA,NA,NA,NA,30557.263699574127
rerun_necessary,22.191161490390634,16.032091147214576,4.9274011775881945,0.06999605151582743,6.369097676309132,0.059602086686457084,0.01402736435289377,1.9307855086335266,0.16832973331588802,9.189905803313426,4,3.821161609938282,16.032091147214576,ENSG00000128683,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,30.939091411775795,NA,NA,NA,NA,1006.551804523204
rerun_not_necessary,30.093588555054872,30.09358214539962,99.99974916827907,0.0018877682923275167,1e-5,0.0012260816743776687,1e-5,1.4218581733055449,0.01,2.84831789855088,3.391858868063036,4,30.09358214539962,ENSG00000128694,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,94.1385189258063,NA,NA,NA,NA,12498.428429787251
rerun_necessary,14.003277015902457,12.062295137223641,2.9848763677113124,0.02297774321419669,0.014394611217114573,0.249752270476807,10,0.10298384431962769,1.5225341298831356,1,1.7127559304042572,3.9829385403468787,12.062295137223641,ENSG00000128829,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,114.80094983299156,NA,NA,NA,NA,4594.497370859376
rerun_not_necessary,24.097360099066222,24.097005255284195,99.60711980270995,0.04080062124878319,0.04486476658254259,0.09645668719881514,1e-5,0.1994687698668445,0.976631012547522,6.655755599008986,3.9995746494975992,2.445030921872743,24.097005255284195,ENSG00000128833,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.006073482194935,NA,NA,NA,NA,7625.103705003969
rerun_not_necessary,9.228550388889923,9.227467511414398,100,0.11998439299031213,9.987067462505502,0.11820206500712471,0.015734206896538212,0.7930290634534026,0.14047333448952287,15.994916944242522,4,2.604149869213008,9.227467511414398,ENSG00000128849,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,60.534643441413294,NA,NA,NA,NA,3118.781195447764
rerun_not_necessary,56.1295193820925,56.12950591035863,95.85530713887401,0.0996188371913365,9.99999895549427,1.0055081522956688,0.02537170258486611,0.024812296946183903,0.2384543635557611,11.197608021621077,3.553362981342249,4,56.12950591035863,ENSG00000128965,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,51.21636775126174,NA,NA,NA,NA,21085.584241701625
rerun_necessary,21.230741368757432,21.204157575806434,97.80318874415924,0.0014779282551485218,8.989026718088153e-4,0.12109507592645541,0.03581185506836106,0.6792328657901205,0.4566475910233395,3.2035359198901907,4,4,21.204157575806434,ENSG00000129244,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,21.048665177573593,NA,NA,NA,NA,99988.2345255585
rerun_not_necessary,4.557430908832159,4.550677764710989,0.01,0.0032552594498137825,0.006024764673314384,0.049461661944854865,0.13555647370535553,0.0553926780073129,0.07876522488443419,2.029763910678596,4,1.70000471358025,4.550677764710989,ENSG00000129353,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,83.50371918662184,NA,NA,NA,NA,7769.1326549816085
rerun_necessary,11.061523138166661,10.887266102241218,71.0641449846562,0.06271913822066505,0.07784081404032138,0.017327426187465654,1.071519305237607e-5,0.018829542683816442,0.8374928270257486,4.417955892861183,4,2.314309637182801,10.887266102241218,ENSG00000129354,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,7.7314258007630725,NA,NA,NA,NA,376.2677162484836
rerun_necessary,105.37489122802373,105.19062235836417,100,1.2539287919175206e-4,1.7667498087417662e-4,0.08143369060216422,5.7625164019118005,0.18289112616723904,1.4286440509443779,1.000051015988596,3.609539772237937,3.999839840036805,105.19062235836417,ENSG00000129521,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,57.10708498849884,NA,NA,NA,NA,79872.9690771976
rerun_not_necessary,14.997007363562652,14.997007363377495,14.674725178462893,0.0337302216821028,0.05259893871257446,0.039213999926025714,0.028848056715553072,0.27133740927225114,0.04725926949593183,1.9664934842643382,4,4,14.997007363377495,ENSG00000129654,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,15.561480813773471,NA,NA,NA,NA,217.20035904835453
rerun_not_necessary,21.54596653465786,21.54586162067446,17.657939590785933,0.13716810948929317,0.04520540048805806,2.999156435901126,1e-5,0.18114438555414394,0.1734970916401213,20,1,2.6825247047514336,21.54586162067446,ENSG00000129991,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,117.44518807598575,NA,NA,NA,NA,30756.830102719523
rerun_necessary,8.100410592622092,7.289683830652616,0.01,0.07955109938266004,1e-5,0.061980902837826216,0.20518938552823598,1.401114286333132,0.6503720333181814,4.808384813219822,4,4,7.289683830652616,ENSG00000130055,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,68.86640600503272,NA,NA,NA,NA,976.8113673685526
rerun_necessary,22.36159356079045,22.33490767503052,100,0.097485996329145,6.942576391982368,0.04603924597198442,0.022228411278654686,1.9999958306441326,0.30202374188794845,8.454965966631589,4,4,22.33490767503052,ENSG00000130176,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,80.50824134793959,NA,NA,NA,NA,2422.7885656105973
rerun_not_necessary,9.934645026782167,9.925334380458013,100,0.08295029485004568,0.07171729293816861,0.03066641701047672,0.054874789231261004,0.32166162613203203,0.657080242558904,9.931910473937915,4,2.2925853134211995,9.925334380458013,ENSG00000130182,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,6.871482765811098,NA,NA,NA,NA,778.3874476617389
rerun_not_necessary,77.60771298223895,77.60771295305284,2.2273081518549818,0.01776456560160701,0.18057711862885165,0.08686785882731281,0.045321538301644024,1.0463656098821648,0.055953565322212566,1,1,4,77.60771295305284,ENSG00000130222,lm,`ftol' is too small. No further reduction in the sum of squares is possible.,NA,NA,NA,NA,15.340165311309134,1e-25,1e-16,1e-15,20000,936.3170448877357
rerun_not_necessary,5.272906855333367,5.272140892378096,1.6396688687161494,0.4334649055042386,0.029162617870840592,0.06180274064916046,9.989913596080141,0.07553506747758469,1.8535513536388972,1,4,4,5.272140892378096,ENSG00000130234,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,9.333376900771873,NA,NA,NA,NA,85.29968652001305
rerun_not_necessary,7.323491688208966,7.322965408971163,39.17326409192331,0.006512185822539483,0.017633924501395705,1e-5,10,0.18687617601306505,2,5.18810744301794,2.9396466126059315,1.8163242017531316,7.322965408971163,ENSG00000130287,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,20.797505217701005,NA,NA,NA,NA,28292.823340839586
rerun_necessary,12.010861228805963,11.664706746995,22.32012109303507,0.009757377768736714,0.004584494761446312,0.046403608995727916,0.03765686928340385,0.45846578208416777,0.34352794132325626,1,4,4,11.664706746995,ENSG00000130294,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.9327247527839764,NA,NA,NA,NA,555.5492085011855
rerun_necessary,29.9273347167257,26.849991396892083,0.01,0.028409446826330117,0.0623240402801739,1e-5,0.040543308427469074,0.05552283565050242,2,2.4554608642585105,2.426436586947299,4,26.849991396892083,ENSG00000130303,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,18.21689384926731,NA,NA,NA,NA,251.41247474170257
rerun_not_necessary,8.987343529312628,8.98386236207151,11.546575569550008,0.25671086031305723,0.0763509751917933,0.009845740451244568,0.011828010094820386,0.01,0.21710875000837745,2.7045595121170987,1,1.883963275421617,8.98386236207151,ENSG00000130340,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,57.75684649480728,NA,NA,NA,NA,271.8833800104043
rerun_not_necessary,6.61632932977327,6.6163209681565,59.27703481792347,0.020410468667096157,0.06481499800783987,1e-5,1.3887096924940803,0.5755357100708283,0.5594477608061177,10.498119935190623,2.752732027794791,3.8070893194603803,6.6163209681565,ENSG00000130449,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,395.1415051876504,NA,NA,NA,NA,99999.98565798058
rerun_not_necessary,9.473904157990315,9.473904157859844,62.15321669704696,0.29700062124671045,0.24751350095647337,0.016937844860272173,0.019417222192150148,0.24638041241138112,0.025241689113930037,20,4,4,9.473904157859844,ENSG00000130513,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,11.774848039572097,NA,NA,NA,NA,80.65448765523404
rerun_necessary,5.592645179764137,5.446741253035465,99.03947023042981,0.015676343349784,0.021425835632484482,0.031104065386408128,2.500946629431352e-4,0.15025494068972148,1.5230190810821034,1,4,1.3119116870341887,5.446741253035465,ENSG00000130517,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,20.82884872480654,NA,NA,NA,NA,355.82077336882224
rerun_not_necessary,4.375560768333198,4.375554295190845,99.99997805975994,0.069455147497888,10,0.05796972980495422,0.011831838512919668,0.2991198863964627,0.04388525770317423,8.029687051093791,4,1,4.375554295190845,ENSG00000130545,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,74.83876473075547,NA,NA,NA,NA,558.3850345349086
rerun_necessary,20.748659247477566,19.954557119483876,100,0.0785579371721663,0.07298030008538506,0.06556808186992669,0.07397683706261488,0.107771918106701,0.01,12.437916806063349,4,4,19.954557119483876,ENSG00000130558,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,28.700760678902235,NA,NA,NA,NA,1797.8948451636797
rerun_not_necessary,11.95360716332957,11.944126697965773,9.46672876798643,0.16044266913057945,0.0012112001840454516,2.0762615115625223,0.012690317445199993,0.20272225679618322,0.2994083032982642,1.4739039512160166,4,4,11.944126697965773,ENSG00000130635,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,104.86117902777704,NA,NA,NA,NA,5685.267932863432
rerun_not_necessary,35.15005560393553,35.150055455565855,97.6508980390378,0.12500161211905683,0.10467172595410783,0.16382724121416178,0.5885388508440932,0.34614407993569324,0.6828299179403114,20,3.379592748758221,4,35.150055455565855,ENSG00000130707,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,418.91277909649443,NA,NA,NA,NA,20411.876556715124
rerun_necessary,16.05997219742641,16.049653724562003,100,0.049082161106085084,0.0246329705677034,0.3984740654482941,1e-5,0.48540786868448615,0.29112172116578305,14.328245301923232,1.6277214672095357,2.0803060050094087,16.049653724562003,ENSG00000130724,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,528.3471694127229,NA,NA,NA,NA,57714.778599032106
rerun_necessary,8.784708335270837,8.623830816596234,100,0.06641169294063458,0.054423141916386225,0.079558903550862,0.11517839310093204,0.3732728867161488,0.15403772065655433,9.132210282402797,2.6927797506706694,4,8.623830816596234,ENSG00000130768,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,13.017393833560709,NA,NA,NA,NA,539.4222174997254
rerun_not_necessary,25.057208358039528,25.057207600562048,80.45618469474182,0.21282892022996253,10,0.0161187569187134,0.00885630717777673,2,0.41604270362252516,20,3.8848831739864895,4,25.057207600562048,ENSG00000130813,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,12.565737094322895,NA,NA,NA,NA,128.813985054837
rerun_not_necessary,8.231465659098506,8.231465559963125,10.196133865392175,0.9302863984089756,0.023544683659729736,0.06671425254476616,0.17477775025897088,0.4710775191814087,0.08246322690589536,11.919540283993234,4,4,8.231465559963125,ENSG00000131015,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,13.927730836159041,NA,NA,NA,NA,39.512666430537244
rerun_not_necessary,12.099571403389065,12.095981551752192,12.394948507248387,0.15092614165391224,0.14023634095788545,0.09999948478160074,1.2204894665113375,0.01,2,20,4,2.945316478126655,12.095981551752192,ENSG00000131188,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,39.71231419900939,NA,NA,NA,NA,337.4312560187339
